,lat,lon,average_temp,average_min_daily_temp,min_min_daily_temp,average_windchill,average_min_daily_windchill,min_min_daily_windchill
2487,37.5,-81.875,39.1668951366794,31.346467285156294,14.187196044921915,39.1668951366794,31.346467285156294,14.187196044921915
2488,37.5,-81.25,37.054673215804605,29.967383639427958,11.539930419921916,37.054673215804605,29.967383639427958,11.539930419921916
2489,37.5,-80.625,37.89046012140095,30.23390664377525,12.545399169921915,37.89046012140095,30.23390664377525,12.545399169921915
2490,37.5,-80.0,39.080050870833894,31.146558641003057,15.298133544921914,39.080050870833894,31.146558641003057,15.298133544921914
2491,37.5,-79.375,40.71469090615554,32.61818792527726,19.975672607421913,40.71469090615554,32.61818792527726,19.975672607421913
2492,37.5,-78.75,42.06569141510998,33.97968104208673,22.603602294921913,42.06569141510998,33.97968104208673,22.603602294921913
2493,37.5,-78.125,43.044522970876436,35.05641207787303,24.346912841796915,43.044522970876436,35.05641207787303,24.346912841796915
2494,37.5,-77.5,43.742570338095426,35.73004941878784,25.263831787109417,43.22951297915388,35.37555550991947,25.131677410507052
2495,37.5,-76.875,44.700180339198006,37.792418882308525,26.968250732421915,44.47907935406809,37.47868984686559,26.968250732421915
2496,37.5,-76.25,47.336161056026384,43.7610198383947,36.398914794921915,44.50792010789506,39.53715630009773,29.08010450183949
2497,37.5,-75.625,51.48970897059292,49.880140577747014,45.064930419921915,49.4774725274527,46.94177218643408,38.027377137421496
2498,37.5,-75.0,55.37068962835502,55.30616399949601,51.6916088867188,55.37068962835502,55.30616399949601,51.6916088867188
2499,37.5,-74.375,57.54207004670179,57.47637667748239,55.038483886718794,57.54207004670179,57.47637667748239,55.038483886718794
2500,37.5,-73.75,59.54889653359693,59.46663330078128,57.45360839843754,59.54889653359693,59.46663330078128,57.45360839843754
2501,37.5,-73.125,62.82222692674211,62.70347845262101,59.77666748046879,62.82222692674211,62.70347845262101,59.77666748046879
2502,37.5,-72.5,67.90080240557276,67.7051638104839,62.92430541992192,67.90080240557276,67.7051638104839,62.92430541992192
2503,37.5,-71.875,71.97047856484694,71.80782730594763,67.48055541992193,71.97047856484694,71.80782730594763,67.48055541992193
2504,37.5,-71.25,72.89809323218564,72.79083787487403,69.5195629882813,72.89809323218564,72.79083787487403,69.5195629882813
2505,37.5,-70.625,73.69699066162114,73.59509556924147,71.1648754882813,73.69699066162114,73.59509556924147,71.1648754882813
2506,37.5,-70.0,73.20531349428244,73.1064821698589,71.05479248046879,73.20531349428244,73.1064821698589,71.05479248046879
2507,37.5,-69.375,73.56691253662112,73.48190272177422,71.68760498046879,73.56691253662112,73.48190272177422,71.68760498046879
2508,37.5,-68.75,72.97231828258886,72.88756895003785,70.50635498046879,72.97231828258886,72.88756895003785,70.50635498046879
2509,37.5,-68.125,72.00569151847596,71.89738714402726,66.39768798828129,72.00569151847596,71.89738714402726,66.39768798828129
2510,37.5,-67.5,72.230748222105,72.12276634954642,66.04612548828129,72.230748222105,72.12276634954642,66.04612548828129
2511,38.0,-125.0,54.582648064398036,54.54347892515125,53.75566528320317,54.582648064398036,54.54347892515125,53.75566528320317
2512,38.0,-124.375,53.66878402709966,53.6309899508569,53.07286499023442,53.66878402709966,53.6309899508569,53.07286499023442
2513,38.0,-123.75,53.201035791212554,53.170010710685524,52.43840454101567,53.201035791212554,53.170010710685524,52.43840454101567
2514,38.0,-123.125,53.9133751309303,50.77233851278986,48.00168579101567,53.7830959649091,49.91409824224541,41.8362462253762
2515,38.0,-122.5,55.696052172260956,48.31457641601566,41.84231079101566,55.41986432701291,46.72670567095761,36.498381825289016
2516,38.0,-121.875,56.69514176399482,44.49876240391888,34.737232666015665,56.23085642852346,42.33517764845219,28.779229791345838
2517,38.0,-121.25,58.30715505784562,45.5879257103705,38.66770141601567,58.10217076885331,44.6229005063374,37.47799676456897
2518,38.0,-120.625,56.37455362135367,44.75225420551919,38.687696533203166,56.10496447669679,44.353626704610825,37.99845696736807
2519,38.0,-120.0,46.72549730362434,36.97128299836194,25.384406738281292,46.72549730362434,36.97128299836194,25.384406738281292
2520,38.0,-119.375,34.53512276926352,22.472560208228366,2.564210205078165,32.39002333429272,20.945507742136005,2.564210205078165
2521,38.0,-118.75,40.24978804065341,29.409251590851863,13.754884033203165,36.91435157669494,25.915667221163453,7.178683328226976
2522,38.0,-118.125,43.30160016952028,33.158862344065064,19.388673095703165,40.453127628056556,29.65214662226329,9.826777449792548
2523,38.0,-117.5,44.78517885761879,34.66912097561748,24.726270751953166,41.743097617022116,30.101094494777453,14.408390329479994
2524,38.0,-116.875,44.17707141999279,34.12129303962957,25.728223876953166,40.78910067666228,28.74028345155535,16.32708783578356
2525,38.0,-116.25,44.325025364045224,34.01224132907011,27.27196777343754,41.199359393863816,29.050651888059868,19.515253399860086
2526,38.0,-115.625,42.53284625637919,32.50575348884833,24.989942626953166,39.10874233273379,27.302546806223816,16.087827087922165
2527,38.0,-115.0,44.7182083277549,34.57561846333169,28.376368408203167,41.606777830701944,29.46233217321458,20.298364227665594
2528,38.0,-114.375,42.30450849471557,32.68508048765125,27.71098144531254,38.10985640603018,26.57300750464735,16.749407809399337
2529,38.0,-113.75,39.00149508076334,24.689680963331696,16.77958496093754,33.7938138111309,18.891226513707323,9.419464640938793
2530,38.0,-113.125,39.61244523079168,25.403138427734422,15.92880371093754,35.28264987921557,20.811597430495773,10.578545489380847
2531,38.0,-112.5,36.39221667874248,20.49312689012101,11.049116210937541,32.025501291657434,16.749811179961217,1.744755385731878
2532,38.0,-111.875,35.19534815142236,18.97230720766133,8.199427490234417,29.941241640746757,13.653800942564647,-2.8984327107338927
2533,38.0,-111.25,37.45921152422508,22.858894436743984,14.900208740234415,33.61961896880166,19.24141152688708,7.799968186686867
2534,38.0,-110.625,38.60362254973384,25.184427214591775,17.097474365234415,34.95755107918237,21.65205988709814,11.350817094770983
2535,38.0,-110.0,37.4098131389003,24.24305837323593,15.525989990234415,33.241181764651444,19.81436838037603,8.539968493187066
2536,38.0,-109.375,35.26711567540327,21.92424143145165,10.924036865234417,30.318421940810392,16.91522459466318,1.569437881859618
2537,38.0,-108.75,35.3655485239337,21.83014884702625,7.102552490234416,30.621234204354188,16.79290224305185,-3.97488705820036
2538,38.0,-108.125,28.32449721305605,13.538013916015666,-5.038383789062458,26.170231861985773,11.41282264783678,-14.40161219387765
2539,38.0,-107.5,21.80396949029742,6.492430301789357,-27.608696289062458,21.759814584289987,6.492430301789357,-27.608696289062458
2540,38.0,-106.875,25.77935991840982,11.601483981224836,-6.908696289062462,19.29584908884992,4.990865812859031,-17.632221595485102
2541,38.0,-106.25,32.08780942363128,18.251054766255077,7.399897460937542,25.356239284139054,10.435634236465832,-5.195998667311437
2542,38.0,-105.625,34.23250148157924,20.95912085748492,10.641303710937539,28.807986290249843,14.507180789769219,1.2470417469573798
2543,38.0,-105.0,39.42210665302895,27.949251866494492,17.870911865234415,34.82286137316827,20.57343974082359,9.281838621297712
2544,38.0,-104.375,45.059158389183814,34.20356823336698,26.477161865234415,41.73652328975208,27.975604234983006,15.667709175185646
2545,38.0,-103.75,44.92264838926258,34.14503945627524,26.20189941406254,41.61446605495625,28.190752821486505,15.066213642764385
2546,38.0,-103.125,43.94201139880769,33.711164550781284,25.64489257812504,40.27050583237438,27.745832249197274,13.412278621061681
2547,38.0,-102.5,43.95383875693047,33.72335937500004,24.71522949218754,39.87395170647223,27.053155154939052,14.069992240948185
2548,38.0,-101.875,43.11208999633793,27.346919339087744,18.87434814453129,38.53501835121639,20.50028214103132,10.402587906273531
2549,38.0,-101.25,43.52014415125698,28.188877858808002,19.281995849609416,39.115006850671826,21.23854294039283,10.79916738177726
2550,38.0,-100.625,43.23004572714533,28.611645940965264,20.252308349609415,38.871958074303755,21.7186045341595,12.093977392311986
2551,38.0,-100.0,42.73670732067482,28.864863084362444,21.34572265625004,38.38503862937699,21.847010271485363,13.012182488733703
2552,38.0,-99.375,42.55751765097346,29.2279151571951,22.386292724609415,38.29498894612398,22.195819352146792,14.47751331310655
2553,38.0,-98.75,42.38988245318017,29.605056309853875,22.597230224609415,38.105907819147575,22.42706586660011,15.843135710627559
2554,38.0,-98.125,42.69905256702058,30.121631686302962,23.95058105468754,38.52764658658147,23.18780383760539,17.484207133954794
2555,38.0,-97.5,43.04374794744679,30.375956322454684,24.27226074218754,38.95624365848688,23.64407194119821,18.613651756360255
2556,38.0,-96.875,43.38163113993986,31.00091891381052,23.161323242187542,39.203017822515136,24.213344464241157,16.786094755941622
2557,38.0,-96.25,43.8213936984155,31.44970864572836,21.737495117187542,39.814611858500264,24.67038316493512,14.91500688566257
2558,38.0,-95.625,44.056976013183636,32.03798044512353,22.59354980468754,40.15838844229162,25.426048494796003,15.08212037207559
2559,38.0,-95.0,43.92535847325483,32.288174576297926,23.30985839843754,40.18205062292496,25.811822189616063,13.052188335211987
2560,38.0,-94.375,43.60593319800596,32.59318694083926,22.51554687500004,39.981835747233724,26.34966634967824,11.23941703343795
2561,38.0,-93.75,42.659060560657174,33.2662731933594,21.449653320312542,39.98566100055015,29.035315836767094,12.47070393960691
2562,38.0,-93.125,42.133555913125356,32.8326764900454,15.923090820312542,41.985000776728754,32.64179084590248,15.902318463179185
2563,38.0,-92.5,41.97031369609221,33.28546382781002,14.464106445312542,41.97031369609221,33.28546382781002,14.464106445312542
2564,38.0,-91.875,41.69920567174115,33.080285290133595,12.10512207031254,41.69920567174115,33.080285290133595,12.10512207031254
2565,38.0,-91.25,41.731128707393566,33.24504477224047,11.40902832031254,41.731128707393566,33.24504477224047,11.40902832031254
2566,38.0,-90.625,41.88839112804787,33.62880075762354,12.154340820312541,41.88839112804787,33.62880075762354,12.154340820312541
2567,38.0,-90.0,42.78405263593125,34.18939764207415,15.626020507812541,40.130059190690865,30.268250691118713,3.5948959708467783
2568,38.0,-89.375,42.88104596537932,34.393824856665866,16.784418945312538,39.24746348175028,28.96161238611551,2.6539443333831336
2569,38.0,-88.75,42.65060108800092,34.62221998645417,17.95863769531254,38.79556943418166,28.95923156456305,3.7322274523571206
2570,38.0,-88.125,42.8998117656093,34.8339194414693,18.452583007812542,39.10067493884318,29.05102645050477,4.890465334420487
2571,38.0,-87.5,42.9011558188162,35.02155883789067,19.098579101562542,39.18139282745755,29.191660558294828,6.303132151934827
2572,38.0,-86.875,42.08364409415955,35.12969088646677,18.90785644531254,39.74422356572179,31.730979719258837,9.31995108566994
2573,38.0,-86.25,41.17411655549084,34.911693784652265,18.40446289062504,41.16941942796173,34.911693784652265,18.40446289062504
2574,38.0,-85.625,41.88491825226819,35.33080979870216,20.311469726562542,38.98510939909813,31.107304079417847,11.282965441533367
2575,38.0,-85.0,40.241572216403135,31.22842273342998,15.635633544921916,37.07442126001421,27.53683945997604,6.406035073373603
2576,38.0,-84.375,39.52913896129982,30.80377102759581,14.714539794921915,35.72180709838289,26.17213909628378,4.670782496025883
2577,38.0,-83.75,39.454404907226596,31.000536164314557,14.507117919921914,37.87980507047531,29.61356498858178,8.004036109465192
2578,38.0,-83.125,39.327751814319285,31.366956787109423,15.386024169921914,39.327751814319285,31.366956787109423,15.386024169921914
2579,38.0,-82.5,39.72122383363788,31.522542685231905,16.809852294921917,39.72122383363788,31.522542685231905,16.809852294921917
2580,38.0,-81.875,39.24536476381368,31.516105051348326,16.398524169921913,39.24536476381368,31.516105051348326,16.398524169921913
2581,38.0,-81.25,37.7588368225098,30.790633505544395,13.820692138671916,37.7588368225098,30.790633505544395,13.820692138671916
2582,38.0,-80.625,34.53053243329453,28.175361131237437,11.458192138671915,34.53053243329453,28.175361131237437,11.458192138671915
2583,38.0,-80.0,36.07608021397749,28.903588119014668,12.559461669921916,36.07608021397749,28.903588119014668,12.559461669921916
2584,38.0,-79.375,38.06442796276465,30.269750425277262,15.976649169921917,38.06442796276465,30.269750425277262,15.976649169921917
2585,38.0,-78.75,40.58404197938985,32.56317122920871,20.689344482421916,40.58404197938985,32.56317122920871,20.689344482421916
2586,38.0,-78.125,41.63615788121383,33.71476700321324,18.96586425781254,41.63615788121383,33.71476700321324,18.96586425781254
2587,38.0,-77.5,42.28981472384549,34.73053454983622,21.978754882812538,42.28981472384549,34.73053454983622,21.978754882812538
2588,38.0,-76.875,43.81451306743012,37.74655273437504,27.794422607421915,43.6674495313259,37.53375085351125,27.794422607421915
2589,38.0,-76.25,46.09963919362719,43.567547056136625,37.506336669921915,42.71388577456934,39.01853981716028,30.154483385929957
2590,38.0,-75.625,46.687173845844924,42.823090426537355,34.73602416992192,43.01052438686466,37.971594355852694,26.070321325768457
2591,38.0,-75.0,52.443449835008245,51.71934050529238,47.504774169921916,51.379756019651495,50.039381788569074,41.01624682504358
2592,38.0,-74.375,56.02913216867758,55.962923150831706,53.15410888671879,56.02913216867758,55.962923150831706,53.15410888671879
2593,38.0,-73.75,57.96054282895985,57.88515491116435,56.3322338867188,57.96054282895985,57.88515491116435,56.3322338867188
2594,38.0,-73.125,59.8708597392421,59.79069454070065,58.10048339843755,59.8708597392421,59.79069454070065,58.10048339843755
2595,38.0,-72.5,62.52790674025017,62.421080204133105,59.957062988281294,62.52790674025017,62.421080204133105,59.957062988281294
2596,38.0,-71.875,65.88436465355664,65.74401032478582,61.714875488281294,65.88436465355664,65.74401032478582,61.714875488281294
2597,38.0,-71.25,68.17360356484696,68.05603169102827,64.9773754882813,68.17360356484696,68.05603169102827,64.9773754882813
2598,38.0,-70.625,69.63916556081467,69.5197348711568,65.29674804687505,69.63916556081467,69.5197348711568,65.29674804687505
2599,38.0,-70.0,69.852427909605,69.72321938791586,66.10764892578129,69.852427909605,69.72321938791586,66.10764892578129
2600,38.0,-69.375,68.51235104468564,68.38172670425911,65.58107421875005,68.51235104468564,68.38172670425911,65.58107421875005
2601,38.0,-68.75,67.28976409912113,67.19109048166585,63.12354248046879,67.28976409912113,67.19109048166585,63.12354248046879
2602,38.0,-68.125,66.95770764750822,66.85099097467244,61.46416748046879,66.95770764750822,66.85099097467244,61.46416748046879
2603,38.0,-67.5,67.68612246605663,67.57241175497735,63.09629638671879,67.68612246605663,67.57241175497735,63.09629638671879
2604,38.5,-125.0,55.42781565512386,55.37980429372484,54.54942749023442,55.42781565512386,55.37980429372484,54.54942749023442
2605,38.5,-124.375,53.62180507044643,53.57618589339723,52.46817749023442,53.62180507044643,53.57618589339723,52.46817749023442
2606,38.5,-123.75,53.36488092730126,51.822262907951156,50.68059204101567,53.36488092730126,51.822262907951156,50.68059204101567
2607,38.5,-123.125,55.12986643637384,47.549077424080195,43.04465454101567,54.822986059602734,45.993924021298625,38.0675006832347
2608,38.5,-122.5,55.669599929317414,43.78040007560488,34.44543579101567,55.300337253631504,42.20900346437593,29.48503093370577
2609,38.5,-121.875,56.88409243183756,43.87411522649953,35.493092041015665,56.32498712423536,41.28576229827362,29.72804057664241
2610,38.5,-121.25,58.15633758052708,45.6390723837576,39.06738403320317,57.86652023025754,44.61729054029041,35.92938923203476
2611,38.5,-120.625,52.14210260698877,41.6017438728579,34.382374267578165,51.86109318641728,40.9601461022402,30.438880097640148
2612,38.5,-120.0,40.66049331172824,31.214849302230384,20.092951660156288,40.56835555372755,31.050831028265566,20.092951660156288
2613,38.5,-119.375,39.80549627980882,29.50581255512857,16.356446533203165,37.136218410614454,27.292947063176015,16.356446533203165
2614,38.5,-118.75,43.60013458744176,33.61210331086194,19.678712158203165,41.030617789251636,30.771886462235376,12.163326188119319
2615,38.5,-118.125,42.99085985245249,33.118996148878566,18.581837158203165,39.96235525385055,28.95275284252376,10.03327421948586
2616,38.5,-117.5,41.61749219832887,31.62711480909782,19.921290283203163,38.03461212467207,27.03013441582505,10.543847927975936
2617,38.5,-116.875,40.412111924694486,30.092820926789354,21.852686767578163,36.243831407078154,24.91710023611477,12.053945321086227
2618,38.5,-116.25,40.98448898807651,30.570972506615462,23.361109619140663,37.17981994204651,25.714406475633066,15.451122557510738
2619,38.5,-115.625,40.96128081290957,30.52057538432463,23.272449951171915,37.7636452987722,26.634365780135095,14.03014419043311
2620,38.5,-115.0,40.84476681617002,30.78304407919611,24.169044189453167,37.136370687603886,25.733737084023225,15.547131892325226
2621,38.5,-114.375,38.62813823084682,28.763622298702156,22.915229492187542,34.03684707788407,23.088516281677922,11.515779749900917
2622,38.5,-113.75,36.94904742333202,21.628103184853874,12.33583496093754,32.25324569309712,17.541942405925315,8.053783221617659
2623,38.5,-113.125,37.479922303230566,22.570363336378573,13.98817871093754,33.23178028268171,19.134615982135955,10.752981466110374
2624,38.5,-112.5,35.05270153414823,20.22430916078633,9.474116210937542,32.36912835667366,18.484338917629945,7.927962357335774
2625,38.5,-111.875,31.722790000669455,16.65371708039319,6.111146240234415,28.27695926901874,14.234423423969451,1.645162761531421
2626,38.5,-111.25,35.87614144602134,20.62250685168855,12.849116210937542,31.32631570185576,16.272902015658502,3.35208383962922
2627,38.5,-110.625,37.432260688043456,23.584605200982907,15.89364746093754,33.94506796525064,20.155544030999632,8.509734261174614
2628,38.5,-110.0,37.509366105602666,24.12473207535286,11.577998046875042,34.73202040504385,21.290101381214555,5.709597495799113
2629,38.5,-109.375,36.28324072068742,22.887435854019696,10.002998046875039,32.91629739519865,20.105905644538147,8.390270352677465
2630,38.5,-108.75,33.69928779848165,19.982930671938046,8.948255615234416,29.981870526697136,17.17821505547949,1.6124571637074725
2631,38.5,-108.125,34.058167281612306,20.34132950321325,3.8541149902344145,31.890985147355547,19.02705435115088,-3.2900844832394602
2632,38.5,-107.5,28.192849327825773,14.362752252394198,-5.741508789062458,27.66324524669656,13.99617506716926,-5.741508789062458
2633,38.5,-106.875,28.849259397445227,13.543016239289356,-4.208696289062459,22.5764835226118,8.010728857534257,-12.304977329442703
2634,38.5,-106.25,28.25167757095833,14.195731713079676,-1.536821289062459,20.975524579434076,6.119842501170949,-13.804093604814968
2635,38.5,-105.625,33.70015230732584,20.635591214087746,10.37411621093754,27.96969390085043,13.378023017825804,-0.23675480090783818
2636,38.5,-105.0,39.295660661266744,28.02328908612655,19.424818115234416,34.790873086561,20.83305017375662,7.638458898649759
2637,38.5,-104.375,42.92773852440623,32.51017459992444,24.516322021484417,38.90575315218951,25.952909947939776,12.549389195363954
2638,38.5,-103.75,43.06633858465383,33.06426828692042,24.228095703125042,38.94045207827916,26.711205409740806,11.99756228506889
2639,38.5,-103.125,42.73720081944625,33.20723762758321,24.351142578125042,38.599271293630004,27.142933134589203,11.740701844834192
2640,38.5,-102.5,42.940823772799625,33.447939216859915,25.21774414062504,38.496803168863366,26.84172348618407,12.870066024366668
2641,38.5,-101.875,42.10361329601662,27.06519267420619,17.946058349609416,37.106239949746865,19.920343129914503,9.924901703319618
2642,38.5,-101.25,42.73181929065339,27.91115765971527,19.791761474609416,37.85314395668217,20.593929926517298,11.286040320896536
2643,38.5,-100.625,42.99493409679787,28.471029800907303,21.957386474609415,38.4753934083169,21.22096941547777,12.992339869551564
2644,38.5,-100.0,42.93522805490806,28.844290298954174,19.899042968750038,38.63290374599761,21.745303679691474,13.894460808589741
2645,38.5,-99.375,42.88458329723731,29.193744132749536,20.02560546875004,38.771917944586264,22.547482641160382,13.948353325014942
2646,38.5,-98.75,42.50291670768496,29.474517467867987,23.186152343750038,38.22124841889017,22.450234194605972,16.820702408292682
2647,38.5,-98.125,42.50823732437631,29.736412038495498,22.626948242187538,38.33728467454811,22.730714096073537,17.612029401145445
2648,38.5,-97.5,42.85220618955554,30.01704715851819,22.90995605468754,38.85090623356646,23.363514984625642,17.936606889449486
2649,38.5,-96.875,42.71406751078947,30.258918260143695,20.96229980468754,38.47968034571403,23.452835471240824,14.494115701443198
2650,38.5,-96.25,43.02682435066474,30.670735453944094,19.689643554687542,38.77993149235106,23.701170082536482,12.567756051807716
2651,38.5,-95.625,43.32460279403198,31.098743305821614,20.60019042968754,39.22348104863117,24.21305818073296,13.413407979616611
2652,38.5,-95.0,43.11129370904743,31.217021760017683,21.83736083984379,39.11269876418085,24.493557351304258,10.707584360887182
2653,38.5,-94.375,42.64579722742885,31.424659817603374,20.61381347656254,38.817110086258616,24.996115644181888,8.504033942899735
2654,38.5,-93.75,42.06734755977512,31.814371456023224,16.72816894531254,38.66330615837039,26.348837457306253,8.447168865054802
2655,38.5,-93.125,41.663681512648104,31.693642341859913,12.62191894531254,39.02571464507859,27.681882513218955,4.344783263619417
2656,38.5,-92.5,41.58642946304819,32.051153406943094,11.00473144531254,39.06667360022195,28.222179954269798,1.2350917772486616
2657,38.5,-91.875,41.271647683420525,32.5013518696447,9.700434570312542,41.142832349642376,32.40850567563626,9.700434570312542
2658,38.5,-91.25,41.38006679411862,32.72184747511345,9.725043945312539,41.25909948364069,32.63018076677387,9.725043945312539
2659,38.5,-90.625,42.02205487158995,33.26590816374753,11.13832519531254,40.4948121132376,31.43510467429026,1.7256024551328384
2660,38.5,-90.0,42.11472166984317,33.54083216513361,12.927778320312541,38.79581016064311,28.75357486729754,-0.8722262137563987
2661,38.5,-89.375,41.72212257631368,33.675304821383605,13.743403320312542,37.55263371239648,27.811180168620666,-1.3674008781592555
2662,38.5,-88.75,41.5364102172852,33.83644235918604,16.169184570312538,37.26044194151719,27.778450589088603,1.7309064581175946
2663,38.5,-88.125,41.69738517515124,33.899360351562535,17.705512695312542,37.552858874535296,27.832779731285456,4.100630538212036
2664,38.5,-87.5,41.667797398721056,34.02243026241184,18.44027832031254,37.62490086363321,27.962836849035767,5.657844360271785
2665,38.5,-86.875,40.824801822785446,34.05856996597787,18.252192382812538,38.17229179494957,30.213547536655867,8.62131736670364
2666,38.5,-86.25,40.3080395015594,33.988753622731885,18.490595703125038,38.345014708682584,31.29224810944156,11.141041816181525
2667,38.5,-85.625,40.647708858366975,34.322054010206706,19.81840332031254,37.52101526792845,29.935673382809888,10.66860134230089
2668,38.5,-85.0,38.95409040389526,30.81001728673139,15.519617919921917,38.787159359108045,30.653505291919235,15.519617919921917
2669,38.5,-84.375,38.64465648528073,30.942005615234418,15.087196044921914,38.59071212663937,30.87295218525712,15.087196044921914
2670,38.5,-83.75,38.43854189472818,31.082749338457706,14.658289794921917,38.43854189472818,31.082749338457706,14.658289794921917
2671,38.5,-83.125,38.58434154387447,30.887162574029777,14.985242919921916,38.58434154387447,30.887162574029777,14.985242919921916
2672,38.5,-82.5,38.95224377047635,31.142447627898225,16.103211669921915,38.95224377047635,31.142447627898225,16.103211669921915
2673,38.5,-81.875,38.8838837802026,31.40682829826113,17.175477294921915,38.8838837802026,31.40682829826113,17.175477294921915
2674,38.5,-81.25,38.63031445410949,31.850652918661837,16.996180419921913,38.63031445410949,31.850652918661837,16.996180419921913
2675,38.5,-80.625,35.967251109461664,29.986402391003068,13.420789794921916,35.967251109461664,29.986402391003068,13.420789794921916
2676,38.5,-80.0,33.04442445324318,27.251497763356898,10.506336669921915,33.04442445324318,27.251497763356898,10.506336669921915
2677,38.5,-79.375,35.07755854452814,28.250422560168897,12.453992919921916,35.07755854452814,28.250422560168897,12.453992919921916
2678,38.5,-78.75,38.23785778414822,30.339758143271208,18.61781738281254,36.281876499347874,28.686035716333958,13.108016511603338
2679,38.5,-78.125,39.50803878784183,32.02405261624247,12.820551757812542,39.50803878784183,32.02405261624247,12.820551757812542
2680,38.5,-77.5,41.10107740832917,33.56398850963965,19.11000488281254,40.61385932809876,33.37469214469983,19.11000488281254
2681,38.5,-76.875,42.62270777548517,37.04945072297131,26.73155029296879,41.17868388354415,35.539433497622646,22.982817426505715
2682,38.5,-76.25,43.90446628693616,39.78894480059228,31.461219482421917,40.35861647422483,35.39727695850807,23.542774388341634
2683,38.5,-75.625,43.82277319139053,37.66564728767644,27.180946044921917,39.788361365554636,32.76232908157331,17.84570620019225
2684,38.5,-75.0,49.22444151847595,47.53490683278733,41.85164916992191,46.22811889631126,43.540401860930984,33.90592745790196
2685,38.5,-74.375,54.370012335008234,54.312682751071115,50.94629638671879,54.370012335008234,54.312682751071115,50.94629638671879
2686,38.5,-73.75,56.35736112533082,56.28193245180196,53.5197338867188,56.35736112533082,56.28193245180196,53.5197338867188
2687,38.5,-73.125,58.30439363541146,58.22286400579642,56.86298339843754,58.30439363541146,58.22286400579642,56.86298339843754
2688,38.5,-72.5,60.584134688838894,60.48418346774198,59.27349365234379,60.584134688838894,60.48418346774198,59.27349365234379
2689,38.5,-71.875,62.4574808329921,62.364364171182004,60.43518798828129,62.4574808329921,62.364364171182004,60.43518798828129
2690,38.5,-71.25,63.51301888742757,63.42418334960941,61.2508129882813,63.51301888742757,63.42418334960941,61.2508129882813
2691,38.5,-70.625,65.03165548016952,64.94335862682716,63.27482421875004,65.03165548016952,64.94335862682716,63.27482421875004
2692,38.5,-70.0,65.41139968379855,65.30622818485388,63.58518798828129,65.41139968379855,65.30622818485388,63.58518798828129
2693,38.5,-69.375,63.697816014443724,63.55778950352828,58.707917480468794,63.697816014443724,63.55778950352828,58.707917480468794
2694,38.5,-68.75,63.27058252150015,63.17806833574853,59.07354248046879,63.27058252150015,63.17806833574853,59.07354248046879
2695,38.5,-68.125,63.52688292472599,63.41691819713966,60.55010498046879,63.52688292472599,63.41691819713966,60.55010498046879
2696,38.5,-67.5,64.78936087331468,64.70541247952373,62.04929931640629,64.78936087331468,64.70541247952373,62.04929931640629
2697,39.0,-125.0,56.08087135068837,56.03119786416336,55.11895874023442,56.08087135068837,56.03119786416336,55.11895874023442
2698,39.0,-124.375,53.98564390613192,53.86188712827625,52.735364990234416,53.98564390613192,53.86188712827625,52.735364990234416
2699,39.0,-123.75,52.694530624881914,48.93173871440276,45.824415283203166,52.37496195666919,47.551966300357826,42.17090340976341
2700,39.0,-123.125,53.06642137588997,43.625186295047925,37.791212158203166,53.06642137588997,43.625186295047925,37.791212158203166
2701,39.0,-122.5,53.7009633365755,41.736615226499524,34.09387329101567,53.022017218702736,39.4444418382201,30.09105206092662
2702,39.0,-121.875,56.94035660774482,43.79937984343501,37.145435791015665,56.48083759727432,41.92141764382738,33.149497212012875
2703,39.0,-121.25,56.72966009816819,44.62600534746726,35.998243408203166,56.494063423660855,44.01666355632635,33.360977991957874
2704,39.0,-120.625,46.93185421359158,37.48717084330901,28.995118408203165,46.93185421359158,37.48717084330901,28.995118408203165
2705,39.0,-120.0,38.6927103744015,29.356676694808506,16.435548095703165,37.149545578438264,28.13412846440318,15.555688820361588
2706,39.0,-119.375,42.94691188196986,32.97398724955901,23.929102783203163,41.05996271016784,31.274357179017866,22.222781030999414
2707,39.0,-118.75,44.16755938622263,33.9976933042465,28.72655761718754,42.291557801074035,31.45008200511467,23.539666237374757
2708,39.0,-118.125,43.143017396004,33.168548032699135,23.299476318359417,40.11566514877161,28.939225518258493,17.613092919494115
2709,39.0,-117.5,38.85485462311778,28.585693398752557,18.768165283203167,35.04662274546557,24.30308182989334,12.901882587779845
2710,39.0,-116.875,37.123680424844096,26.338094443044398,18.107227783203165,32.63292066129727,21.99240338110766,10.511526858741602
2711,39.0,-116.25,37.38356556061779,26.951998054750547,19.46640136718754,32.376062802139046,21.303439786351245,9.76975600790591
2712,39.0,-115.625,37.393662572060904,27.19040137506305,20.025880126953165,32.698952092194496,21.71184963764536,9.009306016758158
2713,39.0,-115.0,37.6007158734722,27.297813996345806,19.654487304687542,33.12702201427169,22.40402044113939,9.756107955018345
2714,39.0,-114.375,36.63524001582981,26.74860036542343,19.94979980468754,32.33044448752954,22.583910026109454,10.16629073525614
2715,39.0,-113.75,36.63460320749594,21.068573037424432,11.344428710937539,32.80556212502522,17.993774018717414,9.938027869543415
2716,39.0,-113.125,37.49200150520576,22.72136687247987,12.937006835937542,33.96740049374966,20.012673613359755,9.059463274858691
2717,39.0,-112.5,37.1079349788543,22.372997495589754,12.831538085937542,34.13770420786015,20.411925609668724,12.831538085937542
